GAME_ID,SEASON,date,HOME_TEAM_ID,VISITOR_TEAM_ID,home_points,home_fg_pct,home_ft_pct,home_fg3_pct,home_ast,home_reb,away_points,away_fg_pct,away_ft_pct,away_fg3_pct,away_ast,away_reb,home_win,point_diff,total_points,home_team_name,away_team_name
22000445,2020,2021-02-18,1610612749,1610612761,96.0,0.3979999999999999,0.696,0.294,23.0,52.0,110.0,0.487,0.957,0.3429999999999999,26.0,37.0,0,-14.0,206.0,Milwaukee Bucks,Toronto Raptors
22000446,2020,2021-02-18,1610612747,1610612751,98.0,0.482,0.7140000000000001,0.267,21.0,39.0,109.0,0.494,0.625,0.462,23.0,39.0,0,-11.0,207.0,Los Angeles Lakers,Brooklyn Nets
22000447,2020,2021-02-18,1610612758,1610612748,110.0,0.462,0.563,0.366,29.0,44.0,118.0,0.516,0.8,0.353,36.0,45.0,0,-8.0,228.0,Sacramento Kings,Miami Heat
22000436,2020,2021-02-17,1610612753,1610612752,107.0,0.457,0.7,0.471,27.0,50.0,89.0,0.379,0.8420000000000001,0.259,16.0,46.0,1,18.0,196.0,Orlando Magic,New York Knicks
22000438,2020,2021-02-17,1610612738,1610612737,114.0,0.465,0.889,0.3229999999999999,22.0,37.0,122.0,0.5710000000000001,0.8390000000000001,0.3329999999999999,19.0,37.0,0,-8.0,236.0,Boston Celtics,Atlanta Hawks
22000439,2020,2021-02-17,1610612755,1610612745,118.0,0.481,0.875,0.462,23.0,47.0,113.0,0.457,0.778,0.319,26.0,39.0,1,5.0,231.0,Philadelphia 76ers,Houston Rockets
22000437,2020,2021-02-17,1610612764,1610612743,130.0,0.512,0.794,0.455,31.0,45.0,128.0,0.522,0.833,0.447,23.0,42.0,1,2.0,258.0,Washington Wizards,Denver Nuggets
22000440,2020,2021-02-17,1610612750,1610612754,128.0,0.421,0.92,0.375,37.0,44.0,134.0,0.505,0.852,0.5,31.0,51.0,0,-6.0,262.0,Minnesota Timberwolves,Indiana Pacers
22000564,2020,2021-02-17,1610612741,1610612765,105.0,0.482,0.625,0.286,29.0,46.0,102.0,0.451,0.833,0.286,15.0,40.0,1,3.0,207.0,Chicago Bulls,Detroit Pistons
22000441,2020,2021-02-17,1610612740,1610612757,124.0,0.483,0.7929999999999999,0.469,25.0,51.0,126.0,0.511,0.889,0.439,26.0,31.0,0,-2.0,250.0,New Orleans Pelicans,Portland Trail Blazers
22000562,2020,2021-02-17,1610612763,1610612760,122.0,0.506,0.7879999999999999,0.462,31.0,44.0,113.0,0.449,0.857,0.4629999999999999,25.0,39.0,1,9.0,235.0,Memphis Grizzlies,Oklahoma City Thunder
22000443,2020,2021-02-17,1610612744,1610612748,120.0,0.4529999999999999,0.762,0.346,32.0,46.0,112.0,0.4539999999999999,0.917,0.361,28.0,49.0,1,8.0,232.0,Golden State Warriors,Miami Heat
22000444,2020,2021-02-17,1610612746,1610612762,96.0,0.442,0.647,0.346,18.0,47.0,114.0,0.429,0.85,0.325,19.0,53.0,0,-18.0,210.0,Los Angeles Clippers,Utah Jazz
22000427,2020,2021-02-16,1610612738,1610612743,112.0,0.481,0.905,0.357,26.0,43.0,99.0,0.452,0.933,0.265,25.0,38.0,1,13.0,211.0,Boston Celtics,Denver Nuggets
22000429,2020,2021-02-16,1610612763,1610612740,113.0,0.477,0.889,0.419,23.0,32.0,144.0,0.615,0.765,0.5,33.0,47.0,0,-31.0,257.0,Memphis Grizzlies,New Orleans Pelicans
22000430,2020,2021-02-16,1610612749,1610612761,113.0,0.482,0.76,0.3779999999999999,25.0,41.0,124.0,0.505,0.7140000000000001,0.395,25.0,44.0,0,-11.0,237.0,Milwaukee Bucks,Toronto Raptors
22000431,2020,2021-02-16,1610612750,1610612747,104.0,0.419,0.769,0.471,26.0,38.0,112.0,0.545,0.81,0.423,20.0,38.0,0,-8.0,216.0,Minnesota Timberwolves,Los Angeles Lakers
22000432,2020,2021-02-16,1610612760,1610612757,104.0,0.435,0.741,0.303,23.0,46.0,115.0,0.4379999999999999,0.647,0.426,26.0,54.0,0,-11.0,219.0,Oklahoma City Thunder,Portland Trail Blazers
22000433,2020,2021-02-16,1610612756,1610612751,124.0,0.545,1.0,0.4320000000000001,28.0,34.0,128.0,0.573,0.933,0.5,28.0,37.0,0,-4.0,252.0,Phoenix Suns,Brooklyn Nets
22000420,2020,2021-02-15,1610612754,1610612741,112.0,0.424,0.8059999999999999,0.273,18.0,47.0,120.0,0.431,0.8640000000000001,0.3939999999999999,25.0,60.0,0,-8.0,232.0,Indiana Pacers,Chicago Bulls
22000421,2020,2021-02-15,1610612764,1610612745,131.0,0.522,0.742,0.4,25.0,47.0,119.0,0.473,0.735,0.216,23.0,41.0,1,12.0,250.0,Washington Wizards,Houston Rockets
22000422,2020,2021-02-15,1610612752,1610612737,123.0,0.506,0.815,0.5,22.0,42.0,112.0,0.424,0.906,0.3329999999999999,17.0,42.0,1,11.0,235.0,New York Knicks,Atlanta Hawks
22000423,2020,2021-02-15,1610612762,1610612755,134.0,0.523,0.8390000000000001,0.4,18.0,36.0,123.0,0.5,0.875,0.348,19.0,42.0,1,11.0,257.0,Utah Jazz,Philadelphia 76ers
22000424,2020,2021-02-15,1610612744,1610612739,129.0,0.523,0.952,0.4589999999999999,34.0,39.0,98.0,0.389,0.8,0.267,19.0,49.0,1,31.0,227.0,Golden State Warriors,Cleveland Cavaliers
22000425,2020,2021-02-15,1610612746,1610612748,125.0,0.5529999999999999,0.8,0.469,31.0,39.0,118.0,0.505,0.818,0.222,27.0,39.0,1,7.0,243.0,Los Angeles Clippers,Miami Heat
22000426,2020,2021-02-15,1610612758,1610612751,125.0,0.531,0.846,0.364,24.0,41.0,136.0,0.573,0.583,0.574,31.0,35.0,0,-11.0,261.0,Sacramento Kings,Brooklyn Nets
22000560,2020,2021-02-14,1610612764,1610612738,104.0,0.3979999999999999,0.861,0.233,24.0,54.0,91.0,0.356,0.6,0.257,14.0,50.0,1,13.0,195.0,Washington Wizards,Boston Celtics
22000413,2020,2021-02-14,1610612761,1610612750,112.0,0.418,0.8390000000000001,0.303,24.0,38.0,116.0,0.524,0.737,0.41,28.0,40.0,0,-4.0,228.0,Toronto Raptors,Minnesota Timberwolves
22000414,2020,2021-02-14,1610612766,1610612759,110.0,0.474,0.727,0.353,23.0,49.0,122.0,0.5,0.8420000000000001,0.294,31.0,43.0,0,-12.0,232.0,Charlotte Hornets,San Antonio Spurs
22000561,2020,2021-02-14,1610612765,1610612740,123.0,0.536,0.8,0.486,34.0,37.0,112.0,0.444,0.821,0.257,23.0,44.0,1,11.0,235.0,Detroit Pistons,New Orleans Pelicans
22000411,2020,2021-02-14,1610612742,1610612757,118.0,0.494,0.96,0.341,19.0,35.0,121.0,0.529,0.684,0.45,15.0,36.0,0,-3.0,239.0,Dallas Mavericks,Portland Trail Blazers
22000415,2020,2021-02-14,1610612760,1610612749,114.0,0.474,0.563,0.417,32.0,49.0,109.0,0.4639999999999999,0.667,0.342,24.0,47.0,1,5.0,223.0,Oklahoma City Thunder,Milwaukee Bucks
22000417,2020,2021-02-14,1610612756,1610612753,109.0,0.446,0.938,0.324,24.0,59.0,90.0,0.371,0.818,0.171,13.0,48.0,1,19.0,199.0,Phoenix Suns,Orlando Magic
22000416,2020,2021-02-14,1610612743,1610612747,122.0,0.4589999999999999,0.735,0.4039999999999999,28.0,47.0,105.0,0.46,0.655,0.214,27.0,46.0,1,17.0,227.0,Denver Nuggets,Los Angeles Lakers
22000418,2020,2021-02-14,1610612758,1610612763,110.0,0.5,0.769,0.242,22.0,33.0,124.0,0.532,0.789,0.429,31.0,43.0,0,-14.0,234.0,Sacramento Kings,Memphis Grizzlies
22000419,2020,2021-02-14,1610612746,1610612739,128.0,0.477,0.861,0.433,31.0,47.0,111.0,0.462,0.72,0.28,25.0,40.0,1,17.0,239.0,Los Angeles Clippers,Cleveland Cavaliers
22000406,2020,2021-02-13,1610612756,1610612755,120.0,0.608,0.8240000000000001,0.4,25.0,32.0,111.0,0.521,0.848,0.412,19.0,35.0,1,9.0,231.0,Phoenix Suns,Philadelphia 76ers
22000407,2020,2021-02-13,1610612737,1610612754,113.0,0.478,0.7829999999999999,0.29,35.0,38.0,125.0,0.506,0.852,0.387,34.0,43.0,0,-12.0,238.0,Atlanta Hawks,Indiana Pacers
22000408,2020,2021-02-13,1610612752,1610612745,121.0,0.523,0.826,0.429,21.0,44.0,99.0,0.375,0.833,0.186,17.0,46.0,1,22.0,220.0,New York Knicks,Houston Rockets
22000409,2020,2021-02-13,1610612744,1610612751,117.0,0.489,0.8,0.265,25.0,37.0,134.0,0.5379999999999999,0.9,0.41,35.0,45.0,0,-17.0,251.0,Golden State Warriors,Brooklyn Nets
22000410,2020,2021-02-13,1610612762,1610612748,112.0,0.4589999999999999,0.759,0.261,26.0,48.0,94.0,0.407,0.706,0.3329999999999999,24.0,43.0,1,18.0,206.0,Utah Jazz,Miami Heat
22000395,2020,2021-02-12,1610612766,1610612750,120.0,0.489,1.0,0.361,20.0,55.0,114.0,0.455,0.5710000000000001,0.39,28.0,40.0,1,6.0,234.0,Charlotte Hornets,Minnesota Timberwolves
22000396,2020,2021-02-12,1610612764,1610612752,91.0,0.382,0.7,0.265,20.0,46.0,109.0,0.449,0.682,0.25,22.0,65.0,0,-18.0,200.0,Washington Wizards,New York Knicks
22000397,2020,2021-02-12,1610612737,1610612759,114.0,0.433,0.758,0.344,22.0,41.0,125.0,0.529,0.821,0.387,27.0,46.0,0,-11.0,239.0,Atlanta Hawks,San Antonio Spurs
22000399,2020,2021-02-12,1610612742,1610612740,143.0,0.58,0.762,0.556,30.0,37.0,130.0,0.5329999999999999,0.7390000000000001,0.4589999999999999,31.0,38.0,1,13.0,273.0,Dallas Mavericks,New Orleans Pelicans
22000400,2020,2021-02-12,1610612741,1610612746,106.0,0.471,0.933,0.375,23.0,41.0,125.0,0.581,0.8,0.433,20.0,37.0,0,-19.0,231.0,Chicago Bulls,Los Angeles Clippers
22000412,2020,2021-02-12,1610612738,1610612765,102.0,0.439,0.733,0.296,15.0,44.0,108.0,0.43,0.833,0.395,25.0,44.0,0,-6.0,210.0,Boston Celtics,Detroit Pistons
22000401,2020,2021-02-12,1610612743,1610612760,97.0,0.46,0.7,0.25,24.0,41.0,95.0,0.4,0.765,0.313,26.0,50.0,1,2.0,192.0,Denver Nuggets,Oklahoma City Thunder
22000402,2020,2021-02-12,1610612762,1610612749,129.0,0.524,0.853,0.368,22.0,46.0,115.0,0.457,0.7040000000000001,0.364,19.0,33.0,1,14.0,244.0,Utah Jazz,Milwaukee Bucks
22000403,2020,2021-02-12,1610612747,1610612763,115.0,0.506,0.6970000000000001,0.2,26.0,47.0,105.0,0.488,0.789,0.414,31.0,33.0,1,10.0,220.0,Los Angeles Lakers,Memphis Grizzlies
22000404,2020,2021-02-12,1610612757,1610612739,129.0,0.518,0.909,0.371,16.0,45.0,110.0,0.4370000000000001,0.703,0.348,20.0,41.0,1,19.0,239.0,Portland Trail Blazers,Cleveland Cavaliers
22000405,2020,2021-02-12,1610612758,1610612753,112.0,0.518,0.737,0.364,33.0,42.0,123.0,0.505,0.8,0.441,25.0,42.0,0,-11.0,235.0,Sacramento Kings,Orlando Magic
22000392,2020,2021-02-11,1610612745,1610612748,94.0,0.386,0.75,0.3,24.0,42.0,101.0,0.43,0.9,0.357,24.0,49.0,0,-7.0,195.0,Houston Rockets,Miami Heat
22000398,2020,2021-02-11,1610612738,1610612761,120.0,0.4529999999999999,0.7859999999999999,0.513,30.0,49.0,106.0,0.494,0.789,0.321,26.0,32.0,1,14.0,226.0,Boston Celtics,Toronto Raptors
22000391,2020,2021-02-11,1610612765,1610612754,95.0,0.447,0.737,0.179,21.0,43.0,111.0,0.512,0.9,0.452,26.0,41.0,0,-16.0,206.0,Detroit Pistons,Indiana Pacers
22000393,2020,2021-02-11,1610612744,1610612753,111.0,0.466,0.75,0.4,29.0,46.0,105.0,0.392,0.778,0.455,19.0,49.0,1,6.0,216.0,Golden State Warriors,Orlando Magic
22000394,2020,2021-02-11,1610612757,1610612755,118.0,0.43,0.913,0.447,15.0,47.0,114.0,0.488,0.828,0.222,20.0,46.0,1,4.0,232.0,Portland Trail Blazers,Philadelphia 76ers
22000382,2020,2021-02-10,1610612764,1610612761,115.0,0.452,0.826,0.293,26.0,46.0,137.0,0.527,0.87,0.594,28.0,46.0,0,-22.0,252.0,Washington Wizards,Toronto Raptors
22000384,2020,2021-02-10,1610612742,1610612737,118.0,0.512,0.9,0.4,25.0,37.0,117.0,0.455,0.821,0.359,27.0,42.0,1,1.0,235.0,Dallas Mavericks,Atlanta Hawks
22000383,2020,2021-02-10,1610612751,1610612754,104.0,0.421,0.8859999999999999,0.29,20.0,46.0,94.0,0.391,0.636,0.395,26.0,43.0,1,10.0,198.0,Brooklyn Nets,Indiana Pacers
22000386,2020,2021-02-10,1610612763,1610612766,130.0,0.5,0.722,0.469,34.0,46.0,114.0,0.5489999999999999,0.833,0.483,23.0,35.0,1,16.0,244.0,Memphis Grizzlies,Charlotte Hornets
22000387,2020,2021-02-10,1610612750,1610612746,112.0,0.4320000000000001,0.789,0.366,29.0,43.0,119.0,0.5,0.862,0.522,23.0,48.0,0,-7.0,231.0,Minnesota Timberwolves,Los Angeles Clippers
22000385,2020,2021-02-10,1610612741,1610612740,129.0,0.593,0.727,0.532,36.0,35.0,116.0,0.506,0.8079999999999999,0.361,27.0,35.0,1,13.0,245.0,Chicago Bulls,New Orleans Pelicans
22000388,2020,2021-02-10,1610612743,1610612739,133.0,0.6,0.7140000000000001,0.444,31.0,39.0,95.0,0.3829999999999999,0.75,0.216,25.0,49.0,1,38.0,228.0,Denver Nuggets,Cleveland Cavaliers
22000389,2020,2021-02-10,1610612756,1610612749,125.0,0.529,0.72,0.484,25.0,47.0,124.0,0.506,0.733,0.4320000000000001,23.0,39.0,1,1.0,249.0,Phoenix Suns,Milwaukee Bucks
22000390,2020,2021-02-10,1610612747,1610612760,114.0,0.472,0.833,0.286,22.0,43.0,113.0,0.47,0.857,0.226,32.0,46.0,1,1.0,227.0,Los Angeles Lakers,Oklahoma City Thunder
22000375,2020,2021-02-09,1610612765,1610612751,122.0,0.56,0.7140000000000001,0.4479999999999999,28.0,37.0,111.0,0.5,0.875,0.3670000000000001,30.0,34.0,1,11.0,233.0,Detroit Pistons,Brooklyn Nets
22000376,2020,2021-02-09,1610612748,1610612752,98.0,0.371,0.821,0.424,21.0,38.0,96.0,0.425,0.75,0.357,22.0,46.0,1,2.0,194.0,Miami Heat,New York Knicks
22000377,2020,2021-02-09,1610612740,1610612745,130.0,0.511,0.857,0.387,31.0,55.0,101.0,0.418,0.5710000000000001,0.302,24.0,37.0,1,29.0,231.0,New Orleans Pelicans,Houston Rockets
22000378,2020,2021-02-09,1610612759,1610612744,91.0,0.3720000000000001,0.905,0.3329999999999999,20.0,45.0,114.0,0.462,0.684,0.425,26.0,50.0,0,-23.0,205.0,San Antonio Spurs,Golden State Warriors
22000379,2020,2021-02-09,1610612762,1610612738,122.0,0.476,0.889,0.375,28.0,41.0,108.0,0.442,0.826,0.4479999999999999,18.0,35.0,1,14.0,230.0,Utah Jazz,Boston Celtics
22000380,2020,2021-02-09,1610612757,1610612753,106.0,0.389,0.947,0.391,18.0,54.0,97.0,0.42,0.545,0.314,22.0,53.0,1,9.0,203.0,Portland Trail Blazers,Orlando Magic
22000381,2020,2021-02-09,1610612758,1610612755,111.0,0.434,0.579,0.3329999999999999,24.0,39.0,119.0,0.482,0.8,0.45,24.0,59.0,0,-8.0,230.0,Sacramento Kings,Philadelphia 76ers
22000367,2020,2021-02-08,1610612766,1610612745,119.0,0.489,0.923,0.4629999999999999,28.0,51.0,94.0,0.407,0.688,0.2769999999999999,20.0,39.0,1,25.0,213.0,Charlotte Hornets,Houston Rockets
22000368,2020,2021-02-08,1610612741,1610612764,101.0,0.424,0.833,0.3,23.0,50.0,105.0,0.419,0.75,0.231,23.0,47.0,0,-4.0,206.0,Chicago Bulls,Washington Wizards
22000369,2020,2021-02-08,1610612763,1610612761,113.0,0.425,0.897,0.3329999999999999,27.0,42.0,128.0,0.545,0.923,0.541,28.0,37.0,0,-15.0,241.0,Memphis Grizzlies,Toronto Raptors
22000370,2020,2021-02-08,1610612742,1610612750,127.0,0.517,0.833,0.353,30.0,48.0,122.0,0.462,0.7140000000000001,0.429,27.0,41.0,1,5.0,249.0,Dallas Mavericks,Minnesota Timberwolves
22000371,2020,2021-02-08,1610612759,1610612744,105.0,0.406,0.8420000000000001,0.355,24.0,46.0,100.0,0.442,0.733,0.351,29.0,49.0,1,5.0,205.0,San Antonio Spurs,Golden State Warriors
22000372,2020,2021-02-08,1610612756,1610612739,119.0,0.522,0.737,0.4579999999999999,29.0,41.0,113.0,0.512,0.68,0.3329999999999999,23.0,39.0,1,6.0,232.0,Phoenix Suns,Cleveland Cavaliers
22000373,2020,2021-02-08,1610612743,1610612749,112.0,0.436,0.938,0.417,22.0,38.0,125.0,0.506,0.8640000000000001,0.4,24.0,50.0,0,-13.0,237.0,Denver Nuggets,Milwaukee Bucks
22000374,2020,2021-02-08,1610612747,1610612760,119.0,0.4629999999999999,0.759,0.237,28.0,59.0,112.0,0.391,0.737,0.316,23.0,55.0,1,7.0,231.0,Los Angeles Lakers,Oklahoma City Thunder
22000215,2020,2021-02-07,1610612766,1610612764,119.0,0.424,0.769,0.417,21.0,59.0,97.0,0.3779999999999999,0.7140000000000001,0.225,22.0,48.0,1,22.0,216.0,Charlotte Hornets,Washington Wizards
22000363,2020,2021-02-07,1610612754,1610612762,95.0,0.3979999999999999,0.722,0.276,23.0,45.0,103.0,0.413,0.667,0.31,22.0,60.0,0,-8.0,198.0,Indiana Pacers,Utah Jazz
22000364,2020,2021-02-07,1610612752,1610612748,103.0,0.447,0.733,0.381,23.0,44.0,109.0,0.482,0.8,0.371,25.0,44.0,0,-6.0,212.0,New York Knicks,Miami Heat
22000365,2020,2021-02-07,1610612756,1610612738,100.0,0.488,1.0,0.276,25.0,50.0,91.0,0.355,0.667,0.386,19.0,41.0,1,9.0,191.0,Phoenix Suns,Boston Celtics
22000366,2020,2021-02-07,1610612746,1610612758,110.0,0.414,0.87,0.286,19.0,53.0,113.0,0.489,0.733,0.345,25.0,52.0,0,-3.0,223.0,Los Angeles Clippers,Sacramento Kings
22000351,2020,2021-02-06,1610612752,1610612757,110.0,0.5,0.6920000000000001,0.433,20.0,51.0,99.0,0.416,0.5,0.362,15.0,41.0,1,11.0,209.0,New York Knicks,Portland Trail Blazers
22000352,2020,2021-02-06,1610612758,1610612743,119.0,0.484,0.708,0.4,30.0,45.0,114.0,0.4639999999999999,0.7859999999999999,0.371,30.0,47.0,1,5.0,233.0,Sacramento Kings,Denver Nuggets
22000353,2020,2021-02-06,1610612753,1610612741,92.0,0.389,1.0,0.222,17.0,47.0,118.0,0.516,0.6920000000000001,0.5,28.0,47.0,0,-26.0,210.0,Orlando Magic,Chicago Bulls
22000354,2020,2021-02-06,1610612755,1610612751,124.0,0.511,0.818,0.37,27.0,51.0,108.0,0.4429999999999999,0.882,0.366,21.0,34.0,1,16.0,232.0,Philadelphia 76ers,Brooklyn Nets
22000356,2020,2021-02-06,1610612737,1610612761,132.0,0.568,0.879,0.528,31.0,43.0,121.0,0.423,0.765,0.342,24.0,38.0,1,11.0,253.0,Atlanta Hawks,Toronto Raptors
22000357,2020,2021-02-06,1610612739,1610612749,99.0,0.4529999999999999,0.7140000000000001,0.214,21.0,40.0,124.0,0.547,0.609,0.471,25.0,43.0,0,-25.0,223.0,Cleveland Cavaliers,Milwaukee Bucks
22000358,2020,2021-02-06,1610612745,1610612759,106.0,0.4320000000000001,0.72,0.316,21.0,46.0,111.0,0.425,0.8059999999999999,0.32,22.0,44.0,0,-5.0,217.0,Houston Rockets,San Antonio Spurs
22000359,2020,2021-02-06,1610612760,1610612750,120.0,0.511,0.8,0.364,25.0,43.0,118.0,0.505,0.545,0.3329999999999999,27.0,40.0,1,2.0,238.0,Oklahoma City Thunder,Minnesota Timberwolves
22000360,2020,2021-02-06,1610612742,1610612744,134.0,0.4579999999999999,0.833,0.447,27.0,47.0,132.0,0.535,0.87,0.444,27.0,40.0,1,2.0,266.0,Dallas Mavericks,Golden State Warriors
22000355,2020,2021-02-06,1610612740,1610612763,118.0,0.517,0.619,0.455,27.0,42.0,109.0,0.444,0.8420000000000001,0.3329999999999999,27.0,45.0,1,9.0,227.0,New Orleans Pelicans,Memphis Grizzlies
22000361,2020,2021-02-06,1610612747,1610612765,135.0,0.56,0.857,0.474,32.0,41.0,129.0,0.479,0.821,0.381,31.0,35.0,1,6.0,264.0,Los Angeles Lakers,Detroit Pistons
22000343,2020,2021-02-05,1610612754,1610612740,113.0,0.441,0.688,0.476,31.0,37.0,114.0,0.539,0.731,0.52,23.0,50.0,0,-1.0,227.0,Indiana Pacers,New Orleans Pelicans
22000344,2020,2021-02-05,1610612753,1610612741,123.0,0.519,0.757,0.407,27.0,49.0,119.0,0.479,0.9,0.3,27.0,40.0,1,4.0,242.0,Orlando Magic,Chicago Bulls
22000345,2020,2021-02-05,1610612751,1610612761,117.0,0.488,0.759,0.405,29.0,40.0,123.0,0.505,0.857,0.406,22.0,41.0,0,-6.0,240.0,Brooklyn Nets,Toronto Raptors
22000346,2020,2021-02-05,1610612739,1610612749,105.0,0.446,0.75,0.344,23.0,36.0,123.0,0.515,0.727,0.318,28.0,54.0,0,-18.0,228.0,Cleveland Cavaliers,Milwaukee Bucks
22000342,2020,2021-02-05,1610612766,1610612762,121.0,0.462,0.8240000000000001,0.314,26.0,40.0,138.0,0.552,0.889,0.52,32.0,44.0,0,-17.0,259.0,Charlotte Hornets,Utah Jazz
22000347,2020,2021-02-05,1610612748,1610612764,122.0,0.5,0.87,0.444,27.0,48.0,95.0,0.371,0.875,0.242,19.0,40.0,1,27.0,217.0,Miami Heat,Washington Wizards
22000348,2020,2021-02-05,1610612760,1610612750,103.0,0.4589999999999999,0.706,0.382,28.0,44.0,106.0,0.436,0.889,0.4,27.0,43.0,0,-3.0,209.0,Oklahoma City Thunder,Minnesota Timberwolves
22000349,2020,2021-02-05,1610612756,1610612765,109.0,0.494,0.813,0.375,26.0,50.0,92.0,0.374,0.607,0.1939999999999999,20.0,45.0,1,17.0,201.0,Phoenix Suns,Detroit Pistons
22000350,2020,2021-02-05,1610612746,1610612738,115.0,0.519,0.81,0.4379999999999999,26.0,47.0,119.0,0.478,0.81,0.421,21.0,34.0,0,-4.0,234.0,Los Angeles Clippers,Boston Celtics
22000338,2020,2021-02-04,1610612737,1610612762,91.0,0.327,0.947,0.29,19.0,49.0,112.0,0.484,0.846,0.481,19.0,52.0,0,-21.0,203.0,Atlanta Hawks,Utah Jazz
22000339,2020,2021-02-04,1610612742,1610612744,116.0,0.413,0.87,0.4,26.0,42.0,147.0,0.573,0.852,0.512,37.0,45.0,0,-31.0,263.0,Dallas Mavericks,Golden State Warriors
22000337,2020,2021-02-04,1610612755,1610612757,105.0,0.481,0.833,0.259,19.0,37.0,121.0,0.4589999999999999,0.7829999999999999,0.419,17.0,53.0,0,-16.0,226.0,Philadelphia 76ers,Portland Trail Blazers
22000340,2020,2021-02-04,1610612763,1610612745,103.0,0.425,0.708,0.3429999999999999,28.0,43.0,115.0,0.471,0.8240000000000001,0.422,26.0,44.0,0,-12.0,218.0,Memphis Grizzlies,Houston Rockets
22000341,2020,2021-02-04,1610612747,1610612743,114.0,0.568,0.636,0.3329999999999999,29.0,40.0,93.0,0.391,0.867,0.286,19.0,42.0,1,21.0,207.0,Los Angeles Lakers,Denver Nuggets
22000327,2020,2021-02-03,1610612766,1610612755,111.0,0.4479999999999999,0.826,0.3779999999999999,28.0,37.0,118.0,0.519,0.813,0.417,23.0,40.0,0,-7.0,229.0,Charlotte Hornets,Philadelphia 76ers
22000329,2020,2021-02-03,1610612749,1610612754,130.0,0.471,0.929,0.4379999999999999,33.0,53.0,110.0,0.4529999999999999,0.867,0.324,28.0,46.0,1,20.0,240.0,Milwaukee Bucks,Indiana Pacers
22000330,2020,2021-02-03,1610612737,1610612742,116.0,0.5,0.706,0.368,31.0,46.0,122.0,0.462,0.92,0.325,27.0,45.0,0,-6.0,238.0,Atlanta Hawks,Dallas Mavericks
22000328,2020,2021-02-03,1610612739,1610612746,99.0,0.446,0.765,0.4,21.0,37.0,121.0,0.557,0.765,0.588,22.0,46.0,0,-22.0,220.0,Cleveland Cavaliers,Los Angeles Clippers
22000331,2020,2021-02-03,1610612748,1610612764,100.0,0.434,0.727,0.3429999999999999,24.0,44.0,103.0,0.417,0.72,0.405,20.0,49.0,0,-3.0,203.0,Miami Heat,Washington Wizards
22000332,2020,2021-02-03,1610612741,1610612752,103.0,0.489,0.688,0.1669999999999999,25.0,38.0,107.0,0.483,0.667,0.5,19.0,47.0,0,-4.0,210.0,Chicago Bulls,New York Knicks
22000333,2020,2021-02-03,1610612760,1610612745,104.0,0.434,0.846,0.303,19.0,51.0,87.0,0.384,0.6920000000000001,0.261,21.0,41.0,1,17.0,191.0,Oklahoma City Thunder,Houston Rockets
22000334,2020,2021-02-03,1610612759,1610612750,111.0,0.4479999999999999,0.75,0.2689999999999999,28.0,45.0,108.0,0.457,0.818,0.3939999999999999,22.0,49.0,1,3.0,219.0,San Antonio Spurs,Minnesota Timberwolves
22000335,2020,2021-02-03,1610612740,1610612756,123.0,0.511,0.81,0.424,30.0,44.0,101.0,0.4629999999999999,0.85,0.2289999999999999,26.0,39.0,1,22.0,224.0,New Orleans Pelicans,Phoenix Suns
22000336,2020,2021-02-03,1610612758,1610612738,116.0,0.457,0.826,0.351,23.0,44.0,111.0,0.4529999999999999,0.759,0.3329999999999999,28.0,45.0,1,5.0,227.0,Sacramento Kings,Boston Celtics
22000323,2020,2021-02-02,1610612753,1610612761,108.0,0.461,0.857,0.368,24.0,46.0,123.0,0.482,0.92,0.444,32.0,40.0,0,-15.0,231.0,Orlando Magic,Toronto Raptors
22000324,2020,2021-02-02,1610612751,1610612746,124.0,0.57,0.8079999999999999,0.419,25.0,44.0,120.0,0.455,0.882,0.417,21.0,39.0,1,4.0,244.0,Brooklyn Nets,Los Angeles Clippers
22000322,2020,2021-02-02,1610612754,1610612763,134.0,0.598,0.69,0.552,30.0,42.0,116.0,0.452,0.958,0.36,27.0,36.0,1,18.0,250.0,Indiana Pacers,Memphis Grizzlies
22000559,2020,2021-02-02,1610612764,1610612757,121.0,0.5539999999999999,0.765,0.4,32.0,39.0,132.0,0.4629999999999999,1.0,0.457,19.0,44.0,0,-11.0,253.0,Washington Wizards,Portland Trail Blazers
22000325,2020,2021-02-02,1610612762,1610612765,117.0,0.4629999999999999,0.862,0.381,23.0,44.0,105.0,0.419,0.9,0.3329999999999999,18.0,46.0,1,12.0,222.0,Utah Jazz,Detroit Pistons
22000326,2020,2021-02-02,1610612744,1610612738,107.0,0.4579999999999999,0.696,0.405,30.0,36.0,111.0,0.4639999999999999,0.741,0.382,16.0,51.0,0,-4.0,218.0,Golden State Warriors,Boston Celtics
22000313,2020,2021-02-01,1610612737,1610612747,99.0,0.474,0.8240000000000001,0.379,27.0,36.0,107.0,0.519,0.833,0.304,24.0,31.0,0,-8.0,206.0,Atlanta Hawks,Los Angeles Lakers
22000314,2020,2021-02-01,1610612748,1610612766,121.0,0.473,0.64,0.413,28.0,48.0,129.0,0.4529999999999999,0.846,0.512,31.0,44.0,0,-8.0,250.0,Miami Heat,Charlotte Hornets
22000312,2020,2021-02-01,1610612739,1610612750,100.0,0.417,0.742,0.318,26.0,52.0,98.0,0.392,0.636,0.289,20.0,45.0,1,2.0,198.0,Cleveland Cavaliers,Minnesota Timberwolves
