GAME_ID,SEASON,date,HOME_TEAM_ID,VISITOR_TEAM_ID,home_points,home_fg_pct,home_ft_pct,home_fg3_pct,home_ast,home_reb,away_points,away_fg_pct,away_ft_pct,away_fg3_pct,away_ast,away_reb,home_win,point_diff,total_points,home_team_name,away_team_name,home_team_oddsname,away_team_oddsname
41800134,2018,2019-04-21,1610612754,1610612738,106.0,0.409,0.857,0.357,18.0,43.0,110.0,0.462,0.794,0.3929999999999999,18.0,43.0,0,-4.0,216.0,Indiana Pacers,Boston Celtics,Indiana,Boston
41800144,2018,2019-04-21,1610612746,1610612744,105.0,0.425,0.75,0.419,22.0,33.0,113.0,0.472,0.895,0.387,27.0,49.0,0,-8.0,218.0,Los Angeles Clippers,Golden State Warriors,LAClippers,GoldenState
41800114,2018,2019-04-21,1610612753,1610612761,85.0,0.42,0.769,0.212,20.0,34.0,107.0,0.5329999999999999,0.889,0.3929999999999999,23.0,45.0,0,-22.0,192.0,Orlando Magic,Toronto Raptors,Orlando,Toronto
41800164,2018,2019-04-21,1610612760,1610612757,98.0,0.375,0.773,0.375,23.0,44.0,111.0,0.411,0.957,0.429,16.0,49.0,0,-13.0,209.0,Oklahoma City Thunder,Portland Trail Blazers,OklahomaCity,Portland
41800124,2018,2019-04-20,1610612751,1610612755,108.0,0.4,0.774,0.316,23.0,41.0,112.0,0.5,0.762,0.308,25.0,56.0,0,-4.0,220.0,Brooklyn Nets,Philadelphia 76ers,Brooklyn,Philadelphia
41800154,2018,2019-04-20,1610612759,1610612743,103.0,0.4679999999999999,0.75,0.294,23.0,46.0,117.0,0.449,0.917,0.484,25.0,45.0,0,-14.0,220.0,San Antonio Spurs,Denver Nuggets,SanAntonio,Denver
41800103,2018,2019-04-20,1610612765,1610612749,103.0,0.385,0.75,0.306,21.0,44.0,119.0,0.488,0.875,0.368,24.0,51.0,0,-16.0,222.0,Detroit Pistons,Milwaukee Bucks,Detroit,Milwaukee
41800173,2018,2019-04-20,1610612762,1610612745,101.0,0.416,0.6579999999999999,0.293,21.0,48.0,104.0,0.384,0.6759999999999999,0.3329999999999999,19.0,52.0,0,-3.0,205.0,Utah Jazz,Houston Rockets,Utah,Houston
41800113,2018,2019-04-19,1610612753,1610612761,93.0,0.363,0.957,0.295,19.0,42.0,98.0,0.4479999999999999,0.9,0.3929999999999999,26.0,43.0,0,-5.0,191.0,Orlando Magic,Toronto Raptors,Orlando,Toronto
41800133,2018,2019-04-19,1610612754,1610612738,96.0,0.42,0.7390000000000001,0.3670000000000001,20.0,40.0,104.0,0.469,0.591,0.441,23.0,45.0,0,-8.0,200.0,Indiana Pacers,Boston Celtics,Indiana,Boston
41800163,2018,2019-04-19,1610612760,1610612757,120.0,0.481,0.795,0.517,27.0,37.0,108.0,0.47,0.75,0.387,18.0,41.0,1,12.0,228.0,Oklahoma City Thunder,Portland Trail Blazers,OklahomaCity,Portland
41800123,2018,2019-04-18,1610612751,1610612755,115.0,0.406,0.8290000000000001,0.205,12.0,43.0,131.0,0.479,0.857,0.407,26.0,54.0,0,-16.0,246.0,Brooklyn Nets,Philadelphia 76ers,Brooklyn,Philadelphia
41800153,2018,2019-04-18,1610612759,1610612743,118.0,0.494,0.7190000000000001,0.389,24.0,45.0,108.0,0.519,0.529,0.517,31.0,37.0,1,10.0,226.0,San Antonio Spurs,Denver Nuggets,SanAntonio,Denver
41800143,2018,2019-04-18,1610612746,1610612744,105.0,0.3720000000000001,0.8240000000000001,0.2189999999999999,21.0,43.0,132.0,0.5479999999999999,0.833,0.429,35.0,50.0,0,-27.0,237.0,Los Angeles Clippers,Golden State Warriors,LAClippers,GoldenState
41800132,2018,2019-04-17,1610612738,1610612754,99.0,0.476,0.889,0.3929999999999999,22.0,48.0,91.0,0.444,0.6,0.382,23.0,36.0,1,8.0,190.0,Boston Celtics,Indiana Pacers,Boston,Indiana
41800102,2018,2019-04-17,1610612749,1610612765,120.0,0.522,0.7140000000000001,0.423,32.0,54.0,99.0,0.374,0.765,0.3329999999999999,23.0,43.0,1,21.0,219.0,Milwaukee Bucks,Detroit Pistons,Milwaukee,Detroit
41800172,2018,2019-04-17,1610612745,1610612762,118.0,0.475,0.833,0.405,17.0,46.0,98.0,0.3979999999999999,0.667,0.211,27.0,48.0,1,20.0,216.0,Houston Rockets,Utah Jazz,Houston,Utah
41800112,2018,2019-04-16,1610612761,1610612753,111.0,0.483,0.941,0.314,25.0,42.0,82.0,0.37,0.542,0.265,17.0,45.0,1,29.0,193.0,Toronto Raptors,Orlando Magic,Toronto,Orlando
41800152,2018,2019-04-16,1610612743,1610612759,114.0,0.483,0.6920000000000001,0.417,29.0,41.0,105.0,0.4529999999999999,0.88,0.278,20.0,50.0,1,9.0,219.0,Denver Nuggets,San Antonio Spurs,Denver,SanAntonio
41800162,2018,2019-04-16,1610612757,1610612760,114.0,0.467,0.81,0.406,17.0,44.0,94.0,0.407,0.679,0.179,21.0,47.0,1,20.0,208.0,Portland Trail Blazers,Oklahoma City Thunder,Portland,OklahomaCity
41800122,2018,2019-04-15,1610612755,1610612751,145.0,0.561,0.813,0.391,29.0,49.0,123.0,0.478,0.759,0.417,20.0,32.0,1,22.0,268.0,Philadelphia 76ers,Brooklyn Nets,Philadelphia,Brooklyn
41800142,2018,2019-04-15,1610612744,1610612746,131.0,0.5329999999999999,0.889,0.3929999999999999,31.0,38.0,135.0,0.565,0.8059999999999999,0.452,34.0,34.0,0,-4.0,266.0,Golden State Warriors,Los Angeles Clippers,GoldenState,LAClippers
41800131,2018,2019-04-14,1610612738,1610612754,84.0,0.364,0.818,0.357,18.0,55.0,74.0,0.3329999999999999,0.5710000000000001,0.222,22.0,42.0,1,10.0,158.0,Boston Celtics,Indiana Pacers,Boston,Indiana
41800161,2018,2019-04-14,1610612757,1610612760,104.0,0.419,0.778,0.44,14.0,48.0,99.0,0.3979999999999999,0.87,0.152,18.0,49.0,1,5.0,203.0,Portland Trail Blazers,Oklahoma City Thunder,Portland,OklahomaCity
41800101,2018,2019-04-14,1610612749,1610612765,121.0,0.489,0.6920000000000001,0.349,31.0,54.0,86.0,0.38,0.615,0.296,22.0,46.0,1,35.0,207.0,Milwaukee Bucks,Detroit Pistons,Milwaukee,Detroit
41800171,2018,2019-04-14,1610612745,1610612762,122.0,0.505,0.917,0.366,25.0,42.0,90.0,0.39,0.852,0.259,17.0,41.0,1,32.0,212.0,Houston Rockets,Utah Jazz,Houston,Utah
41800121,2018,2019-04-13,1610612755,1610612751,102.0,0.407,0.69,0.12,20.0,50.0,111.0,0.4320000000000001,0.923,0.423,15.0,45.0,0,-9.0,213.0,Philadelphia 76ers,Brooklyn Nets,Philadelphia,Brooklyn
41800111,2018,2019-04-13,1610612761,1610612753,101.0,0.455,0.643,0.3329999999999999,23.0,45.0,104.0,0.4,0.9,0.483,19.0,48.0,0,-3.0,205.0,Toronto Raptors,Orlando Magic,Toronto,Orlando
41800141,2018,2019-04-13,1610612744,1610612746,121.0,0.489,0.85,0.467,31.0,54.0,104.0,0.4,0.773,0.3670000000000001,24.0,40.0,1,17.0,225.0,Golden State Warriors,Los Angeles Clippers,GoldenState,LAClippers
41800151,2018,2019-04-13,1610612743,1610612759,96.0,0.42,0.667,0.214,25.0,46.0,101.0,0.482,0.7,0.467,20.0,47.0,0,-5.0,197.0,Denver Nuggets,San Antonio Spurs,Denver,SanAntonio
21801220,2018,2019-04-10,1610612737,1610612754,134.0,0.417,0.816,0.415,29.0,61.0,135.0,0.4589999999999999,0.846,0.4,22.0,43.0,0,-1.0,269.0,Atlanta Hawks,Indiana Pacers,Atlanta,Indiana
21801221,2018,2019-04-10,1610612751,1610612748,113.0,0.377,0.857,0.362,29.0,68.0,94.0,0.3879999999999999,0.667,0.195,22.0,54.0,1,19.0,207.0,Brooklyn Nets,Miami Heat,Brooklyn,Miami
21801222,2018,2019-04-10,1610612766,1610612753,114.0,0.526,0.889,0.276,21.0,32.0,122.0,0.545,0.75,0.3670000000000001,24.0,39.0,0,-8.0,236.0,Charlotte Hornets,Orlando Magic,Charlotte,Orlando
21801223,2018,2019-04-10,1610612752,1610612765,89.0,0.4029999999999999,0.72,0.3,23.0,33.0,115.0,0.482,0.95,0.424,25.0,56.0,0,-26.0,204.0,New York Knicks,Detroit Pistons,NewYork,Detroit
21801224,2018,2019-04-10,1610612755,1610612741,125.0,0.5589999999999999,0.6,0.462,30.0,47.0,109.0,0.474,0.667,0.375,21.0,39.0,1,16.0,234.0,Philadelphia 76ers,Chicago Bulls,Philadelphia,Chicago
21801225,2018,2019-04-10,1610612763,1610612744,132.0,0.49,0.833,0.457,25.0,49.0,117.0,0.5,0.857,0.433,32.0,39.0,1,15.0,249.0,Memphis Grizzlies,Golden State Warriors,Memphis,GoldenState
21801226,2018,2019-04-10,1610612749,1610612760,116.0,0.43,0.7140000000000001,0.326,27.0,53.0,127.0,0.485,0.615,0.426,40.0,53.0,0,-11.0,243.0,Milwaukee Bucks,Oklahoma City Thunder,Milwaukee,OklahomaCity
21801227,2018,2019-04-10,1610612759,1610612742,105.0,0.466,0.833,0.3329999999999999,22.0,53.0,94.0,0.407,0.75,0.297,27.0,42.0,1,11.0,199.0,San Antonio Spurs,Dallas Mavericks,SanAntonio,Dallas
21801228,2018,2019-04-10,1610612743,1610612750,99.0,0.4479999999999999,0.647,0.303,23.0,53.0,95.0,0.429,0.667,0.406,24.0,41.0,1,4.0,194.0,Denver Nuggets,Minnesota Timberwolves,Denver,Minnesota
21801229,2018,2019-04-10,1610612746,1610612762,143.0,0.509,0.767,0.429,34.0,52.0,137.0,0.4429999999999999,0.879,0.4,31.0,57.0,1,6.0,280.0,Los Angeles Clippers,Utah Jazz,LAClippers,Utah
21801230,2018,2019-04-10,1610612757,1610612758,136.0,0.5820000000000001,0.727,0.583,19.0,44.0,131.0,0.521,0.813,0.419,25.0,35.0,1,5.0,267.0,Portland Trail Blazers,Sacramento Kings,Portland,Sacramento
21801209,2018,2019-04-09,1610612739,1610612766,97.0,0.449,0.75,0.3670000000000001,24.0,41.0,124.0,0.5770000000000001,0.706,0.5,35.0,37.0,0,-27.0,221.0,Cleveland Cavaliers,Charlotte Hornets,Cleveland,Charlotte
21801210,2018,2019-04-09,1610612765,1610612763,100.0,0.3979999999999999,0.7140000000000001,0.294,16.0,40.0,93.0,0.478,0.81,0.417,19.0,43.0,1,7.0,193.0,Detroit Pistons,Memphis Grizzlies,Detroit,Memphis
21801211,2018,2019-04-09,1610612764,1610612738,110.0,0.423,0.778,0.359,28.0,58.0,116.0,0.455,0.478,0.341,27.0,50.0,0,-6.0,226.0,Washington Wizards,Boston Celtics,Washington,Boston
21801212,2018,2019-04-09,1610612748,1610612755,122.0,0.529,0.7390000000000001,0.481,29.0,44.0,99.0,0.408,0.875,0.2,22.0,46.0,1,23.0,221.0,Miami Heat,Philadelphia 76ers,Miami,Philadelphia
21801213,2018,2019-04-09,1610612741,1610612752,86.0,0.361,0.655,0.318,14.0,50.0,96.0,0.3979999999999999,0.615,0.35,17.0,61.0,0,-10.0,182.0,Chicago Bulls,New York Knicks,Chicago,NewYork
21801214,2018,2019-04-09,1610612750,1610612761,100.0,0.418,0.7859999999999999,0.31,26.0,35.0,120.0,0.523,0.706,0.4320000000000001,24.0,54.0,0,-20.0,220.0,Minnesota Timberwolves,Toronto Raptors,Minnesota,Toronto
21801215,2018,2019-04-09,1610612740,1610612744,103.0,0.444,0.6,0.273,29.0,42.0,112.0,0.483,0.667,0.4,25.0,58.0,0,-9.0,215.0,New Orleans Pelicans,Golden State Warriors,NewOrleans,GoldenState
21801216,2018,2019-04-09,1610612742,1610612756,120.0,0.451,0.815,0.4,28.0,64.0,109.0,0.4320000000000001,0.7140000000000001,0.371,21.0,38.0,1,11.0,229.0,Dallas Mavericks,Phoenix Suns,Dallas,Phoenix
21801217,2018,2019-04-09,1610612762,1610612743,118.0,0.526,0.765,0.37,24.0,48.0,108.0,0.466,0.636,0.48,24.0,31.0,1,10.0,226.0,Utah Jazz,Denver Nuggets,Utah,Denver
21801218,2018,2019-04-09,1610612760,1610612745,112.0,0.417,0.8,0.39,20.0,56.0,111.0,0.4320000000000001,0.85,0.34,18.0,42.0,1,1.0,223.0,Oklahoma City Thunder,Houston Rockets,OklahomaCity,Houston
21801219,2018,2019-04-09,1610612747,1610612757,101.0,0.426,0.647,0.345,29.0,51.0,104.0,0.411,0.8640000000000001,0.297,18.0,45.0,0,-3.0,205.0,Los Angeles Lakers,Portland Trail Blazers,LALakers,Portland
21801195,2018,2019-04-07,1610612761,1610612748,117.0,0.4479999999999999,0.852,0.39,26.0,47.0,109.0,0.41,0.737,0.382,27.0,55.0,1,8.0,226.0,Toronto Raptors,Miami Heat,Toronto,Miami
21801196,2018,2019-04-07,1610612739,1610612759,90.0,0.392,0.741,0.276,16.0,35.0,112.0,0.524,0.773,0.409,27.0,49.0,0,-22.0,202.0,Cleveland Cavaliers,San Antonio Spurs,Cleveland,SanAntonio
21801197,2018,2019-04-07,1610612750,1610612760,126.0,0.541,0.828,0.435,29.0,32.0,132.0,0.522,0.846,0.412,27.0,46.0,0,-6.0,258.0,Minnesota Timberwolves,Oklahoma City Thunder,Minnesota,OklahomaCity
21801198,2018,2019-04-07,1610612765,1610612766,91.0,0.37,0.867,0.244,20.0,55.0,104.0,0.4320000000000001,0.7829999999999999,0.3229999999999999,23.0,44.0,0,-13.0,195.0,Detroit Pistons,Charlotte Hornets,Detroit,Charlotte
21801199,2018,2019-04-07,1610612754,1610612751,96.0,0.482,0.5710000000000001,0.37,27.0,33.0,108.0,0.455,0.773,0.306,23.0,52.0,0,-12.0,204.0,Indiana Pacers,Brooklyn Nets,Indiana,Brooklyn
21801201,2018,2019-04-07,1610612763,1610612742,127.0,0.429,0.857,0.4320000000000001,32.0,53.0,129.0,0.4589999999999999,0.794,0.293,31.0,51.0,0,-2.0,256.0,Memphis Grizzlies,Dallas Mavericks,Memphis,Dallas
21801200,2018,2019-04-07,1610612745,1610612756,149.0,0.53,0.762,0.474,34.0,52.0,113.0,0.462,0.762,0.324,26.0,42.0,1,36.0,262.0,Houston Rockets,Phoenix Suns,Houston,Phoenix
21801202,2018,2019-04-07,1610612749,1610612737,115.0,0.44,0.765,0.22,19.0,61.0,107.0,0.4,0.526,0.3779999999999999,25.0,48.0,1,8.0,222.0,Milwaukee Bucks,Atlanta Hawks,Milwaukee,Atlanta
21801203,2018,2019-04-07,1610612738,1610612753,108.0,0.472,0.857,0.387,28.0,39.0,116.0,0.456,1.0,0.364,29.0,45.0,0,-8.0,224.0,Boston Celtics,Orlando Magic,Boston,Orlando
21801204,2018,2019-04-07,1610612752,1610612764,113.0,0.513,0.737,0.5,24.0,43.0,110.0,0.417,0.778,0.294,24.0,50.0,1,3.0,223.0,New York Knicks,Washington Wizards,NewYork,Washington
21801205,2018,2019-04-07,1610612744,1610612746,131.0,0.546,0.867,0.324,34.0,48.0,104.0,0.481,0.621,0.526,26.0,39.0,1,27.0,235.0,Golden State Warriors,Los Angeles Clippers,GoldenState,LAClippers
21801206,2018,2019-04-07,1610612757,1610612743,115.0,0.461,0.828,0.321,22.0,58.0,108.0,0.442,0.55,0.3939999999999999,24.0,42.0,1,7.0,223.0,Portland Trail Blazers,Denver Nuggets,Portland,Denver
21801207,2018,2019-04-07,1610612758,1610612740,129.0,0.4589999999999999,0.765,0.4,27.0,47.0,133.0,0.515,0.833,0.452,28.0,55.0,0,-4.0,262.0,Sacramento Kings,New Orleans Pelicans,Sacramento,NewOrleans
21801208,2018,2019-04-07,1610612747,1610612762,113.0,0.517,0.667,0.28,28.0,49.0,109.0,0.452,0.7140000000000001,0.31,25.0,35.0,1,4.0,222.0,Los Angeles Lakers,Utah Jazz,LALakers,Utah
21801193,2018,2019-04-06,1610612749,1610612751,128.0,0.557,0.667,0.471,28.0,43.0,133.0,0.495,0.7829999999999999,0.422,25.0,43.0,0,-5.0,261.0,Milwaukee Bucks,Brooklyn Nets,Milwaukee,Brooklyn
21801194,2018,2019-04-06,1610612741,1610612755,96.0,0.4270000000000001,0.8,0.32,22.0,38.0,116.0,0.523,0.5770000000000001,0.3329999999999999,25.0,54.0,0,-20.0,212.0,Chicago Bulls,Philadelphia 76ers,Chicago,Philadelphia
21801180,2018,2019-04-05,1610612766,1610612761,113.0,0.4679999999999999,0.857,0.3329999999999999,28.0,40.0,111.0,0.5379999999999999,0.8,0.346,27.0,43.0,1,2.0,224.0,Charlotte Hornets,Toronto Raptors,Charlotte,Toronto
21801181,2018,2019-04-05,1610612753,1610612737,149.0,0.609,0.76,0.486,35.0,54.0,113.0,0.436,0.677,0.256,21.0,38.0,1,36.0,262.0,Orlando Magic,Atlanta Hawks,Orlando,Atlanta
21801182,2018,2019-04-05,1610612764,1610612759,112.0,0.477,0.8640000000000001,0.281,22.0,34.0,129.0,0.56,0.85,0.4,34.0,42.0,0,-17.0,241.0,Washington Wizards,San Antonio Spurs,Washington,SanAntonio
21801183,2018,2019-04-05,1610612754,1610612738,97.0,0.413,0.579,0.435,24.0,45.0,117.0,0.522,0.875,0.259,27.0,49.0,0,-20.0,214.0,Indiana Pacers,Boston Celtics,Indiana,Boston
21801184,2018,2019-04-05,1610612745,1610612752,120.0,0.426,0.706,0.373,26.0,48.0,96.0,0.451,0.593,0.222,22.0,53.0,1,24.0,216.0,Houston Rockets,New York Knicks,Houston,NewYork
21801185,2018,2019-04-05,1610612750,1610612748,111.0,0.5,0.81,0.3329999999999999,25.0,43.0,109.0,0.511,0.75,0.294,24.0,38.0,1,2.0,220.0,Minnesota Timberwolves,Miami Heat,Minnesota,Miami
21801186,2018,2019-04-05,1610612760,1610612765,123.0,0.475,0.682,0.414,30.0,59.0,110.0,0.4320000000000001,0.8059999999999999,0.366,20.0,32.0,1,13.0,233.0,Oklahoma City Thunder,Detroit Pistons,OklahomaCity,Detroit
21801187,2018,2019-04-05,1610612742,1610612763,112.0,0.4270000000000001,0.619,0.362,28.0,42.0,122.0,0.479,0.875,0.39,30.0,50.0,0,-10.0,234.0,Dallas Mavericks,Memphis Grizzlies,Dallas,Memphis
21801188,2018,2019-04-05,1610612762,1610612758,119.0,0.518,0.64,0.455,30.0,46.0,98.0,0.413,0.68,0.238,17.0,47.0,1,21.0,217.0,Utah Jazz,Sacramento Kings,Utah,Sacramento
21801189,2018,2019-04-05,1610612756,1610612740,133.0,0.49,0.81,0.389,27.0,46.0,126.0,0.485,0.741,0.348,28.0,53.0,1,7.0,259.0,Phoenix Suns,New Orleans Pelicans,Phoenix,NewOrleans
21801190,2018,2019-04-05,1610612743,1610612757,119.0,0.512,0.897,0.259,27.0,39.0,110.0,0.488,0.8,0.345,24.0,40.0,1,9.0,229.0,Denver Nuggets,Portland Trail Blazers,Denver,Portland
21801191,2018,2019-04-05,1610612744,1610612739,120.0,0.529,1.0,0.541,29.0,38.0,114.0,0.4429999999999999,0.913,0.233,21.0,48.0,1,6.0,234.0,Golden State Warriors,Cleveland Cavaliers,GoldenState,Cleveland
21801192,2018,2019-04-05,1610612746,1610612747,117.0,0.44,0.871,0.345,29.0,45.0,122.0,0.4479999999999999,0.815,0.4379999999999999,28.0,55.0,0,-5.0,239.0,Los Angeles Clippers,Los Angeles Lakers,LAClippers,LALakers
21801177,2018,2019-04-04,1610612755,1610612749,122.0,0.474,0.778,0.5,36.0,43.0,128.0,0.452,0.7440000000000001,0.353,26.0,50.0,0,-6.0,250.0,Philadelphia 76ers,Milwaukee Bucks,Philadelphia,Milwaukee
21801178,2018,2019-04-04,1610612758,1610612739,117.0,0.495,0.7,0.368,28.0,36.0,104.0,0.5429999999999999,0.556,0.44,20.0,50.0,1,13.0,221.0,Sacramento Kings,Cleveland Cavaliers,Sacramento,Cleveland
21801179,2018,2019-04-04,1610612747,1610612744,90.0,0.356,0.5710000000000001,0.216,25.0,62.0,108.0,0.439,0.8,0.391,30.0,51.0,0,-18.0,198.0,Los Angeles Lakers,Golden State Warriors,LALakers,GoldenState
21801165,2018,2019-04-03,1610612765,1610612754,89.0,0.3879999999999999,0.667,0.268,21.0,46.0,108.0,0.467,0.727,0.286,31.0,44.0,0,-19.0,197.0,Detroit Pistons,Indiana Pacers,Detroit,Indiana
21801166,2018,2019-04-03,1610612753,1610612752,114.0,0.455,0.65,0.344,29.0,55.0,100.0,0.447,0.857,0.222,21.0,39.0,1,14.0,214.0,Orlando Magic,New York Knicks,Orlando,NewYork
21801167,2018,2019-04-03,1610612764,1610612741,114.0,0.4639999999999999,0.731,0.185,24.0,39.0,115.0,0.5329999999999999,0.8240000000000001,0.263,22.0,49.0,0,-1.0,229.0,Washington Wizards,Chicago Bulls,Washington,Chicago
21801168,2018,2019-04-03,1610612737,1610612755,130.0,0.522,0.7859999999999999,0.3329999999999999,29.0,44.0,122.0,0.4589999999999999,0.579,0.3229999999999999,27.0,57.0,1,8.0,252.0,Atlanta Hawks,Philadelphia 76ers,Atlanta,Philadelphia
21801169,2018,2019-04-03,1610612751,1610612761,105.0,0.477,0.619,0.313,23.0,53.0,115.0,0.419,0.857,0.395,29.0,52.0,0,-10.0,220.0,Brooklyn Nets,Toronto Raptors,Brooklyn,Toronto
21801170,2018,2019-04-03,1610612748,1610612738,102.0,0.411,0.6,0.3329999999999999,25.0,47.0,112.0,0.475,0.871,0.375,25.0,42.0,0,-10.0,214.0,Miami Heat,Boston Celtics,Miami,Boston
21801171,2018,2019-04-03,1610612740,1610612766,109.0,0.471,0.8240000000000001,0.366,25.0,48.0,115.0,0.422,0.8440000000000001,0.353,19.0,48.0,0,-6.0,224.0,New Orleans Pelicans,Charlotte Hornets,NewOrleans,Charlotte
21801172,2018,2019-04-03,1610612742,1610612750,108.0,0.457,0.789,0.179,26.0,49.0,110.0,0.488,0.8,0.37,26.0,38.0,0,-2.0,218.0,Dallas Mavericks,Minnesota Timberwolves,Dallas,Minnesota
21801173,2018,2019-04-03,1610612743,1610612759,113.0,0.54,0.583,0.364,41.0,47.0,85.0,0.3829999999999999,0.72,0.185,15.0,38.0,1,28.0,198.0,Denver Nuggets,San Antonio Spurs,Denver,SanAntonio
21801174,2018,2019-04-03,1610612756,1610612762,97.0,0.462,0.615,0.238,21.0,31.0,118.0,0.5710000000000001,0.778,0.5,30.0,45.0,0,-21.0,215.0,Phoenix Suns,Utah Jazz,Phoenix,Utah
21801175,2018,2019-04-03,1610612757,1610612763,116.0,0.511,0.625,0.3229999999999999,28.0,54.0,89.0,0.3879999999999999,0.8420000000000001,0.3329999999999999,20.0,32.0,1,27.0,205.0,Portland Trail Blazers,Memphis Grizzlies,Portland,Memphis
21801176,2018,2019-04-03,1610612746,1610612745,103.0,0.4629999999999999,0.613,0.308,27.0,38.0,135.0,0.534,0.7929999999999999,0.474,22.0,48.0,0,-32.0,238.0,Los Angeles Clippers,Houston Rockets,LAClippers,Houston
21801161,2018,2019-04-02,1610612760,1610612747,119.0,0.461,0.6,0.295,33.0,50.0,103.0,0.476,0.7,0.41,26.0,39.0,1,16.0,222.0,Oklahoma City Thunder,Los Angeles Lakers,OklahomaCity,LALakers
21801162,2018,2019-04-02,1610612759,1610612737,117.0,0.525,0.8640000000000001,0.467,23.0,45.0,111.0,0.457,0.65,0.353,26.0,43.0,1,6.0,228.0,San Antonio Spurs,Atlanta Hawks,SanAntonio,Atlanta
21801163,2018,2019-04-02,1610612758,1610612745,105.0,0.442,0.7,0.304,19.0,51.0,130.0,0.489,0.706,0.426,30.0,43.0,0,-25.0,235.0,Sacramento Kings,Houston Rockets,Sacramento,Houston
21801164,2018,2019-04-02,1610612744,1610612743,116.0,0.5429999999999999,0.375,0.382,36.0,55.0,102.0,0.375,0.7929999999999999,0.233,23.0,40.0,1,14.0,218.0,Golden State Warriors,Denver Nuggets,GoldenState,Denver
21801152,2018,2019-04-01,1610612754,1610612765,111.0,0.545,0.773,0.455,27.0,42.0,102.0,0.4320000000000001,0.737,0.364,21.0,41.0,1,9.0,213.0,Indiana Pacers,Detroit Pistons,Indiana,Detroit
21801153,2018,2019-04-01,1610612738,1610612748,110.0,0.396,0.875,0.425,25.0,49.0,105.0,0.455,0.833,0.27,27.0,48.0,1,5.0,215.0,Boston Celtics,Miami Heat,Boston,Miami
21801154,2018,2019-04-01,1610612751,1610612749,121.0,0.415,0.794,0.364,19.0,55.0,131.0,0.5,0.867,0.324,28.0,40.0,0,-10.0,252.0,Brooklyn Nets,Milwaukee Bucks,Brooklyn,Milwaukee
21801155,2018,2019-04-01,1610612752,1610612741,113.0,0.5,0.84,0.474,24.0,44.0,105.0,0.447,0.7390000000000001,0.235,20.0,44.0,1,8.0,218.0,New York Knicks,Chicago Bulls,NewYork,Chicago
21801156,2018,2019-04-01,1610612761,1610612753,121.0,0.5,0.818,0.514,31.0,39.0,109.0,0.462,0.733,0.364,32.0,46.0,1,12.0,230.0,Toronto Raptors,Orlando Magic,Toronto,Orlando
21801157,2018,2019-04-01,1610612750,1610612757,122.0,0.49,0.895,0.379,29.0,37.0,132.0,0.5489999999999999,0.708,0.5,31.0,50.0,0,-10.0,254.0,Minnesota Timberwolves,Portland Trail Blazers,Minnesota,Portland
21801158,2018,2019-04-01,1610612742,1610612755,122.0,0.474,0.667,0.375,29.0,54.0,102.0,0.387,0.75,0.182,20.0,55.0,1,20.0,224.0,Dallas Mavericks,Philadelphia 76ers,Dallas,Philadelphia
21801159,2018,2019-04-01,1610612762,1610612766,111.0,0.481,0.769,0.429,30.0,47.0,102.0,0.4,0.7929999999999999,0.233,15.0,44.0,1,9.0,213.0,Utah Jazz,Charlotte Hornets,Utah,Charlotte
21801160,2018,2019-04-01,1610612756,1610612739,122.0,0.5479999999999999,0.85,0.351,28.0,40.0,113.0,0.455,0.682,0.364,17.0,48.0,1,9.0,235.0,Phoenix Suns,Cleveland Cavaliers,Phoenix,Cleveland
21801145,2018,2019-03-31,1610612737,1610612749,136.0,0.441,0.588,0.361,36.0,58.0,135.0,0.414,0.957,0.309,30.0,71.0,1,1.0,271.0,Atlanta Hawks,Milwaukee Bucks,Atlanta,Milwaukee
21801146,2018,2019-03-31,1610612760,1610612742,103.0,0.3879999999999999,0.727,0.256,19.0,49.0,106.0,0.425,0.696,0.364,18.0,52.0,0,-3.0,209.0,Oklahoma City Thunder,Dallas Mavericks,OklahomaCity,Dallas
21801147,2018,2019-03-31,1610612740,1610612747,102.0,0.4579999999999999,0.857,0.258,19.0,45.0,130.0,0.475,0.8640000000000001,0.395,30.0,46.0,0,-28.0,232.0,New Orleans Pelicans,Los Angeles Lakers,NewOrleans,LALakers
21801149,2018,2019-03-31,1610612759,1610612758,106.0,0.4679999999999999,0.7140000000000001,0.296,24.0,42.0,113.0,0.481,0.857,0.44,20.0,42.0,0,-7.0,219.0,San Antonio Spurs,Sacramento Kings,SanAntonio,Sacramento
21801148,2018,2019-03-31,1610612743,1610612764,90.0,0.376,0.65,0.1939999999999999,18.0,57.0,95.0,0.402,0.75,0.25,24.0,54.0,0,-5.0,185.0,Denver Nuggets,Washington Wizards,Denver,Washington
21801150,2018,2019-03-31,1610612744,1610612766,137.0,0.602,0.833,0.636,41.0,50.0,90.0,0.353,0.88,0.25,24.0,28.0,1,47.0,227.0,Golden State Warriors,Charlotte Hornets,GoldenState,Charlotte
21801151,2018,2019-03-31,1610612746,1610612763,113.0,0.48,0.895,0.259,23.0,47.0,96.0,0.376,0.828,0.242,22.0,34.0,1,17.0,209.0,Los Angeles Clippers,Memphis Grizzlies,LAClippers,Memphis
21801136,2018,2019-03-30,1610612746,1610612739,132.0,0.624,0.688,0.455,33.0,44.0,108.0,0.446,0.821,0.13,18.0,36.0,1,24.0,240.0,Los Angeles Clippers,Cleveland Cavaliers,LAClippers,Cleveland
